Pin Num,Pin Name,Register Name,Address,Field Name,Bit,Default,Field Description,Field Description,,
H12,RSTN,IOBLK_G1_REG_RSTN,0x0300_1800,IOBLK_G1_REG_RSTN_PU,2,0x1,上拉电阻使能. 0=无效; 1=有效,Pull up enable 0=disable; 1=enable,,
,,,,IOBLK_G1_REG_RSTN_PD,3,0x0,下拉电阻使能. 0=无效; 1=有效,Pull down enable 0=disable; 1=enable,,
,,,,IOBLK_G1_REG_RSTN_DS0,5,0x0,输出驱动能力档位 bit 0,Output buffer Driving Strength bit 0 ,,
,,,,IOBLK_G1_REG_RSTN_DS1,6,0x1,输出驱动能力档位 bit 1,Output buffer Driving Strength bit 1 ,,
,,,,IOBLK_G1_REG_RSTN_ST0,8,0x0,输入施密特触发器强度控制. bit 0,Input buffer Schmitt trigger level bit 0,,
,,,,IOBLK_G1_REG_RSTN_ST1,9,0x0,输入施密特触发器强度控制. bit 1,Input buffer Schmitt trigger level bit 1,,
,,,,IOBLK_G1_REG_RSTN_HE,10,0x0,弱电平维持器(Bus holder) 使能 . 0=无效 ; 1=有效,Bus holder enable 0=disable; 1=enable,,
,,,,IOBLK_G1_REG_RSTN_SL,11,0x0,输出电平转换速率限制. 0=无效(较快) ; 1=有效(较慢),Output Buffer Slew Rate Limit 0=disable; 1=enable,,
H13,PWM0_BUCK,IOBLK_G1_REG_PWM0_BUCK,0x0300_1804,IOBLK_G1_REG_PWM0_BUCK_PU,2,0x0,上拉电阻使能. 0=无效; 1=有效,Pull up enable 0=disable; 1=enable,,
,,,,IOBLK_G1_REG_PWM0_BUCK_PD,3,0x0,下拉电阻使能. 0=无效; 1=有效,Pull down enable 0=disable; 1=enable,,
,,,,IOBLK_G1_REG_PWM0_BUCK_DS0,5,0x0,输出驱动能力档位 bit 0,Output buffer Driving Strength bit 0 ,,
,,,,IOBLK_G1_REG_PWM0_BUCK_DS1,6,0x1,输出驱动能力档位 bit 1,Output buffer Driving Strength bit 1 ,,
,,,,IOBLK_G1_REG_PWM0_BUCK_ST0,8,0x0,输入施密特触发器强度控制. bit 0,Input buffer Schmitt trigger level bit 0,,
,,,,IOBLK_G1_REG_PWM0_BUCK_ST1,9,0x0,输入施密特触发器强度控制. bit 1,Input buffer Schmitt trigger level bit 1,,
,,,,IOBLK_G1_REG_PWM0_BUCK_HE,10,0x0,弱电平维持器(Bus holder) 使能 . 0=无效 ; 1=有效,Bus holder enable 0=disable; 1=enable,,
,,,,IOBLK_G1_REG_PWM0_BUCK_SL,11,0x0,输出电平转换速率限制. 0=无效(较快) ; 1=有效(较慢),Output Buffer Slew Rate Limit 0=disable; 1=enable,,
E15,ADC3,IOBLK_G1_REG_ADC3,0x0300_1808,IOBLK_G1_REG_ADC3_PU,2,0x0,上拉电阻使能. 0=无效; 1=有效,Pull up enable 0=disable; 1=enable,,
,,,,IOBLK_G1_REG_ADC3_PD,3,0x1,下拉电阻使能. 0=无效; 1=有效,Pull down enable 0=disable; 1=enable,,
,,,,IOBLK_G1_REG_ADC3_DS0,5,0x0,输出驱动能力档位 bit 0,Output buffer Driving Strength bit 0 ,,
,,,,IOBLK_G1_REG_ADC3_DS1,6,0x1,输出驱动能力档位 bit 1,Output buffer Driving Strength bit 1 ,,
,,,,IOBLK_G1_REG_ADC3_ST0,8,0x0,输入施密特触发器强度控制. bit 0,Input buffer Schmitt trigger level bit 0,,
,,,,IOBLK_G1_REG_ADC3_ST1,9,0x0,输入施密特触发器强度控制. bit 1,Input buffer Schmitt trigger level bit 1,,
,,,,IOBLK_G1_REG_ADC3_HE,10,0x0,弱电平维持器(Bus holder) 使能 . 0=无效 ; 1=有效,Bus holder enable 0=disable; 1=enable,,
,,,,IOBLK_G1_REG_ADC3_SL,11,0x0,输出电平转换速率限制. 0=无效(较快) ; 1=有效(较慢),Output Buffer Slew Rate Limit 0=disable; 1=enable,,
E14,ADC2,IOBLK_G1_REG_ADC2,0x0300_180C,IOBLK_G1_REG_ADC2_PU,2,0x0,上拉电阻使能. 0=无效; 1=有效,Pull up enable 0=disable; 1=enable,,
,,,,IOBLK_G1_REG_ADC2_PD,3,0x1,下拉电阻使能. 0=无效; 1=有效,Pull down enable 0=disable; 1=enable,,
,,,,IOBLK_G1_REG_ADC2_DS0,5,0x0,输出驱动能力档位 bit 0,Output buffer Driving Strength bit 0 ,,
,,,,IOBLK_G1_REG_ADC2_DS1,6,0x1,输出驱动能力档位 bit 1,Output buffer Driving Strength bit 1 ,,
,,,,IOBLK_G1_REG_ADC2_ST0,8,0x0,输入施密特触发器强度控制. bit 0,Input buffer Schmitt trigger level bit 0,,
,,,,IOBLK_G1_REG_ADC2_ST1,9,0x0,输入施密特触发器强度控制. bit 1,Input buffer Schmitt trigger level bit 1,,
,,,,IOBLK_G1_REG_ADC2_HE,10,0x0,弱电平维持器(Bus holder) 使能 . 0=无效 ; 1=有效,Bus holder enable 0=disable; 1=enable,,
,,,,IOBLK_G1_REG_ADC2_SL,11,0x0,输出电平转换速率限制. 0=无效(较快) ; 1=有效(较慢),Output Buffer Slew Rate Limit 0=disable; 1=enable,,
E13,ADC1,IOBLK_G1_REG_ADC1,0x0300_1810,IOBLK_G1_REG_ADC1_PU,2,0x0,上拉电阻使能. 0=无效; 1=有效,Pull up enable 0=disable; 1=enable,,
,,,,IOBLK_G1_REG_ADC1_PD,3,0x1,下拉电阻使能. 0=无效; 1=有效,Pull down enable 0=disable; 1=enable,,
,,,,IOBLK_G1_REG_ADC1_DS0,5,0x0,输出驱动能力档位 bit 0,Output buffer Driving Strength bit 0 ,,
,,,,IOBLK_G1_REG_ADC1_DS1,6,0x1,输出驱动能力档位 bit 1,Output buffer Driving Strength bit 1 ,,
,,,,IOBLK_G1_REG_ADC1_ST0,8,0x0,输入施密特触发器强度控制. bit 0,Input buffer Schmitt trigger level bit 0,,
,,,,IOBLK_G1_REG_ADC1_ST1,9,0x0,输入施密特触发器强度控制. bit 1,Input buffer Schmitt trigger level bit 1,,
,,,,IOBLK_G1_REG_ADC1_HE,10,0x0,弱电平维持器(Bus holder) 使能 . 0=无效 ; 1=有效,Bus holder enable 0=disable; 1=enable,,
,,,,IOBLK_G1_REG_ADC1_SL,11,0x0,输出电平转换速率限制. 0=无效(较快) ; 1=有效(较慢),Output Buffer Slew Rate Limit 0=disable; 1=enable,,
B13,USB_ID,IOBLK_G1_REG_USB_ID,0x0300_1814,IOBLK_G1_REG_USB_ID_PU,2,0x1,上拉电阻使能. 0=无效; 1=有效,Pull up enable 0=disable; 1=enable,,
,,,,IOBLK_G1_REG_USB_ID_PD,3,0x0,下拉电阻使能. 0=无效; 1=有效,Pull down enable 0=disable; 1=enable,,
,,,,IOBLK_G1_REG_USB_ID_DS0,5,0x0,输出驱动能力档位 bit 0,Output buffer Driving Strength bit 0 ,,
,,,,IOBLK_G1_REG_USB_ID_DS1,6,0x1,输出驱动能力档位 bit 1,Output buffer Driving Strength bit 1 ,,
,,,,IOBLK_G1_REG_USB_ID_ST0,8,0x0,输入施密特触发器强度控制. bit 0,Input buffer Schmitt trigger level bit 0,,
,,,,IOBLK_G1_REG_USB_ID_ST1,9,0x0,输入施密特触发器强度控制. bit 1,Input buffer Schmitt trigger level bit 1,,
,,,,IOBLK_G1_REG_USB_ID_HE,10,0x0,弱电平维持器(Bus holder) 使能 . 0=无效 ; 1=有效,Bus holder enable 0=disable; 1=enable,,
,,,,IOBLK_G1_REG_USB_ID_SL,11,0x0,输出电平转换速率限制. 0=无效(较快) ; 1=有效(较慢),Output Buffer Slew Rate Limit 0=disable; 1=enable,,
C12,USB_VBUS_EN,IOBLK_G1_REG_USB_VBUS_EN,0x0300_1818,IOBLK_G1_REG_USB_VBUS_EN_PU,2,0x0,上拉电阻使能. 0=无效; 1=有效,Pull up enable 0=disable; 1=enable,,
,,,,IOBLK_G1_REG_USB_VBUS_EN_PD,3,0x1,下拉电阻使能. 0=无效; 1=有效,Pull down enable 0=disable; 1=enable,,
,,,,IOBLK_G1_REG_USB_VBUS_EN_DS0,5,0x0,输出驱动能力档位 bit 0,Output buffer Driving Strength bit 0 ,,
,,,,IOBLK_G1_REG_USB_VBUS_EN_DS1,6,0x1,输出驱动能力档位 bit 1,Output buffer Driving Strength bit 1 ,,
,,,,IOBLK_G1_REG_USB_VBUS_EN_ST0,8,0x0,输入施密特触发器强度控制. bit 0,Input buffer Schmitt trigger level bit 0,,
,,,,IOBLK_G1_REG_USB_VBUS_EN_ST1,9,0x0,输入施密特触发器强度控制. bit 1,Input buffer Schmitt trigger level bit 1,,
,,,,IOBLK_G1_REG_USB_VBUS_EN_HE,10,0x0,弱电平维持器(Bus holder) 使能 . 0=无效 ; 1=有效,Bus holder enable 0=disable; 1=enable,,
,,,,IOBLK_G1_REG_USB_VBUS_EN_SL,11,0x0,输出电平转换速率限制. 0=无效(较快) ; 1=有效(较慢),Output Buffer Slew Rate Limit 0=disable; 1=enable,,
#N/A,PKG_TYPE0,IOBLK_G1_REG_PKG_TYPE0,0x0300_181C,IOBLK_G1_REG_PKG_TYPE0_PU,2,0x1,上拉电阻使能. 0=无效; 1=有效,Pull up enable 0=disable; 1=enable,,
,,,,IOBLK_G1_REG_PKG_TYPE0_PD,3,0x0,下拉电阻使能. 0=无效; 1=有效,Pull down enable 0=disable; 1=enable,,
,,,,IOBLK_G1_REG_PKG_TYPE0_DS0,5,0x0,输出驱动能力档位 bit 0,Output buffer Driving Strength bit 0 ,,
,,,,IOBLK_G1_REG_PKG_TYPE0_DS1,6,0x1,输出驱动能力档位 bit 1,Output buffer Driving Strength bit 1 ,,
,,,,IOBLK_G1_REG_PKG_TYPE0_ST0,8,0x0,输入施密特触发器强度控制. bit 0,Input buffer Schmitt trigger level bit 0,,
,,,,IOBLK_G1_REG_PKG_TYPE0_ST1,9,0x0,输入施密特触发器强度控制. bit 1,Input buffer Schmitt trigger level bit 1,,
,,,,IOBLK_G1_REG_PKG_TYPE0_HE,10,0x0,弱电平维持器(Bus holder) 使能 . 0=无效 ; 1=有效,Bus holder enable 0=disable; 1=enable,,
,,,,IOBLK_G1_REG_PKG_TYPE0_SL,11,0x0,输出电平转换速率限制. 0=无效(较快) ; 1=有效(较慢),Output Buffer Slew Rate Limit 0=disable; 1=enable,,
A13,USB_VBUS_DET,IOBLK_G1_REG_USB_VBUS_DET,0x0300_1820,IOBLK_G1_REG_USB_VBUS_DET_PU,2,0x0,上拉电阻使能. 0=无效; 1=有效,Pull up enable 0=disable; 1=enable,,
,,,,IOBLK_G1_REG_USB_VBUS_DET_PD,3,0x0,下拉电阻使能. 0=无效; 1=有效,Pull down enable 0=disable; 1=enable,,
,,,,IOBLK_G1_REG_USB_VBUS_DET_DS0,5,0x0,输出驱动能力档位 bit 0,Output buffer Driving Strength bit 0 ,,
,,,,IOBLK_G1_REG_USB_VBUS_DET_DS1,6,0x1,输出驱动能力档位 bit 1,Output buffer Driving Strength bit 1 ,,
,,,,IOBLK_G1_REG_USB_VBUS_DET_ST0,8,0x0,输入施密特触发器强度控制. bit 0,Input buffer Schmitt trigger level bit 0,,
,,,,IOBLK_G1_REG_USB_VBUS_DET_ST1,9,0x0,输入施密特触发器强度控制. bit 1,Input buffer Schmitt trigger level bit 1,,
,,,,IOBLK_G1_REG_USB_VBUS_DET_HE,10,0x0,弱电平维持器(Bus holder) 使能 . 0=无效 ; 1=有效,Bus holder enable 0=disable; 1=enable,,
,,,,IOBLK_G1_REG_USB_VBUS_DET_SL,11,0x0,输出电平转换速率限制. 0=无效(较快) ; 1=有效(较慢),Output Buffer Slew Rate Limit 0=disable; 1=enable,,
#N/A,PKG_TYPE1,IOBLK_G1_REG_PKG_TYPE1,0x0300_1824,IOBLK_G1_REG_PKG_TYPE1_PU,2,0x1,上拉电阻使能. 0=无效; 1=有效,Pull up enable 0=disable; 1=enable,,
,,,,IOBLK_G1_REG_PKG_TYPE1_PD,3,0x0,下拉电阻使能. 0=无效; 1=有效,Pull down enable 0=disable; 1=enable,,
,,,,IOBLK_G1_REG_PKG_TYPE1_DS0,5,0x0,输出驱动能力档位 bit 0,Output buffer Driving Strength bit 0 ,,
,,,,IOBLK_G1_REG_PKG_TYPE1_DS1,6,0x1,输出驱动能力档位 bit 1,Output buffer Driving Strength bit 1 ,,
,,,,IOBLK_G1_REG_PKG_TYPE1_ST0,8,0x0,输入施密特触发器强度控制. bit 0,Input buffer Schmitt trigger level bit 0,,
,,,,IOBLK_G1_REG_PKG_TYPE1_ST1,9,0x0,输入施密特触发器强度控制. bit 1,Input buffer Schmitt trigger level bit 1,,
,,,,IOBLK_G1_REG_PKG_TYPE1_HE,10,0x0,弱电平维持器(Bus holder) 使能 . 0=无效 ; 1=有效,Bus holder enable 0=disable; 1=enable,,
,,,,IOBLK_G1_REG_PKG_TYPE1_SL,11,0x0,输出电平转换速率限制. 0=无效(较快) ; 1=有效(较慢),Output Buffer Slew Rate Limit 0=disable; 1=enable,,
#N/A,PKG_TYPE2,IOBLK_G1_REG_PKG_TYPE2,0x0300_1828,IOBLK_G1_REG_PKG_TYPE2_PU,2,0x1,上拉电阻使能. 0=无效; 1=有效,Pull up enable 0=disable; 1=enable,,
,,,,IOBLK_G1_REG_PKG_TYPE2_PD,3,0x0,下拉电阻使能. 0=无效; 1=有效,Pull down enable 0=disable; 1=enable,,
,,,,IOBLK_G1_REG_PKG_TYPE2_DS0,5,0x0,输出驱动能力档位 bit 0,Output buffer Driving Strength bit 0 ,,
,,,,IOBLK_G1_REG_PKG_TYPE2_DS1,6,0x1,输出驱动能力档位 bit 1,Output buffer Driving Strength bit 1 ,,
,,,,IOBLK_G1_REG_PKG_TYPE2_ST0,8,0x0,输入施密特触发器强度控制. bit 0,Input buffer Schmitt trigger level bit 0,,
,,,,IOBLK_G1_REG_PKG_TYPE2_ST1,9,0x0,输入施密特触发器强度控制. bit 1,Input buffer Schmitt trigger level bit 1,,
,,,,IOBLK_G1_REG_PKG_TYPE2_HE,10,0x0,弱电平维持器(Bus holder) 使能 . 0=无效 ; 1=有效,Bus holder enable 0=disable; 1=enable,,
,,,,IOBLK_G1_REG_PKG_TYPE2_SL,11,0x0,输出电平转换速率限制. 0=无效(较快) ; 1=有效(较慢),Output Buffer Slew Rate Limit 0=disable; 1=enable,,
K2,SD0_CD,IOBLK_G7_REG_SD0_CD,0x0300_1900,IOBLK_G7_REG_SD0_CD_PU,2,0x1,上拉电阻使能. 0=无效; 1=有效,Pull up enable 0=disable; 1=enable,,
,,,,IOBLK_G7_REG_SD0_CD_PD,3,0x0,下拉电阻使能. 0=无效; 1=有效,Pull down enable 0=disable; 1=enable,,
,,,,IOBLK_G7_REG_SD0_CD_DS0,5,0x0,输出驱动能力档位 bit 0,Output buffer Driving Strength bit 0 ,,
,,,,IOBLK_G7_REG_SD0_CD_DS1,6,0x1,输出驱动能力档位 bit 1,Output buffer Driving Strength bit 1 ,,
,,,,IOBLK_G7_REG_SD0_CD_DS2,7,0x0,输出驱动能力档位 bit 2,Output buffer Driving Strength bit 2 ,,
,,,,IOBLK_G7_REG_SD0_CD_ST0,8,0x0,输入施密特触发器强度控制. bit 0,Input buffer Schmitt trigger level bit 0,,
,,,,IOBLK_G7_REG_SD0_CD_SL,11,0x0,输出电平转换速率限制. 0=无效(较快) ; 1=有效(较慢),Output Buffer Slew Rate Limit 0=disable; 1=enable,,
N1,SD0_PWR_EN,IOBLK_G7_REG_SD0_PWR_EN,0x0300_1904,IOBLK_G7_REG_SD0_PWR_EN_PU,2,0x0,上拉电阻使能. 0=无效; 1=有效,Pull up enable 0=disable; 1=enable,,
,,,,IOBLK_G7_REG_SD0_PWR_EN_PD,3,0x1,下拉电阻使能. 0=无效; 1=有效,Pull down enable 0=disable; 1=enable,,
,,,,IOBLK_G7_REG_SD0_PWR_EN_DS0,5,0x0,输出驱动能力档位 bit 0,Output buffer Driving Strength bit 0 ,,
,,,,IOBLK_G7_REG_SD0_PWR_EN_DS1,6,0x1,输出驱动能力档位 bit 1,Output buffer Driving Strength bit 1 ,,
,,,,IOBLK_G7_REG_SD0_PWR_EN_DS2,7,0x0,输出驱动能力档位 bit 2,Output buffer Driving Strength bit 2 ,,
,,,,IOBLK_G7_REG_SD0_PWR_EN_ST0,8,0x0,输入施密特触发器强度控制. bit 0,Input buffer Schmitt trigger level bit 0,,
,,,,IOBLK_G7_REG_SD0_PWR_EN_SL,11,0x0,输出电平转换速率限制. 0=无效(较快) ; 1=有效(较慢),Output Buffer Slew Rate Limit 0=disable; 1=enable,,
N3,SPK_EN,IOBLK_G7_REG_SPK_EN,0x0300_1908,IOBLK_G7_REG_SPK_EN_PU,2,0x0,上拉电阻使能. 0=无效; 1=有效,Pull up enable 0=disable; 1=enable,,
,,,,IOBLK_G7_REG_SPK_EN_PD,3,0x1,下拉电阻使能. 0=无效; 1=有效,Pull down enable 0=disable; 1=enable,,
,,,,IOBLK_G7_REG_SPK_EN_DS0,5,0x0,输出驱动能力档位 bit 0,Output buffer Driving Strength bit 0 ,,
,,,,IOBLK_G7_REG_SPK_EN_DS1,6,0x1,输出驱动能力档位 bit 1,Output buffer Driving Strength bit 1 ,,
,,,,IOBLK_G7_REG_SPK_EN_DS2,7,0x0,输出驱动能力档位 bit 2,Output buffer Driving Strength bit 2 ,,
,,,,IOBLK_G7_REG_SPK_EN_ST0,8,0x0,输入施密特触发器强度控制. bit 0,Input buffer Schmitt trigger level bit 0,,
,,,,IOBLK_G7_REG_SPK_EN_SL,11,0x0,输出电平转换速率限制. 0=无效(较快) ; 1=有效(较慢),Output Buffer Slew Rate Limit 0=disable; 1=enable,,
M5,UART0_TX,IOBLK_G7_REG_UART0_TX,0x0300_190C,IOBLK_G7_REG_UART0_TX_PU,2,0x1,上拉电阻使能. 0=无效; 1=有效,Pull up enable 0=disable; 1=enable,,
,,,,IOBLK_G7_REG_UART0_TX_PD,3,0x0,下拉电阻使能. 0=无效; 1=有效,Pull down enable 0=disable; 1=enable,,
,,,,IOBLK_G7_REG_UART0_TX_DS0,5,0x0,输出驱动能力档位 bit 0,Output buffer Driving Strength bit 0 ,,
,,,,IOBLK_G7_REG_UART0_TX_DS1,6,0x1,输出驱动能力档位 bit 1,Output buffer Driving Strength bit 1 ,,
,,,,IOBLK_G7_REG_UART0_TX_DS2,7,0x0,输出驱动能力档位 bit 2,Output buffer Driving Strength bit 2 ,,
,,,,IOBLK_G7_REG_UART0_TX_ST0,8,0x0,输入施密特触发器强度控制. bit 0,Input buffer Schmitt trigger level bit 0,,
,,,,IOBLK_G7_REG_UART0_TX_SL,11,0x0,输出电平转换速率限制. 0=无效(较快) ; 1=有效(较慢),Output Buffer Slew Rate Limit 0=disable; 1=enable,,
M4,UART0_RX,IOBLK_G7_REG_UART0_RX,0x0300_1910,IOBLK_G7_REG_UART0_RX_PU,2,0x1,上拉电阻使能. 0=无效; 1=有效,Pull up enable 0=disable; 1=enable,,
,,,,IOBLK_G7_REG_UART0_RX_PD,3,0x0,下拉电阻使能. 0=无效; 1=有效,Pull down enable 0=disable; 1=enable,,
,,,,IOBLK_G7_REG_UART0_RX_DS0,5,0x0,输出驱动能力档位 bit 0,Output buffer Driving Strength bit 0 ,,
,,,,IOBLK_G7_REG_UART0_RX_DS1,6,0x1,输出驱动能力档位 bit 1,Output buffer Driving Strength bit 1 ,,
,,,,IOBLK_G7_REG_UART0_RX_DS2,7,0x0,输出驱动能力档位 bit 2,Output buffer Driving Strength bit 2 ,,
,,,,IOBLK_G7_REG_UART0_RX_ST0,8,0x0,输入施密特触发器强度控制. bit 0,Input buffer Schmitt trigger level bit 0,,
,,,,IOBLK_G7_REG_UART0_RX_SL,11,0x0,输出电平转换速率限制. 0=无效(较快) ; 1=有效(较慢),Output Buffer Slew Rate Limit 0=disable; 1=enable,,
P4,EMMC_RSTN,IOBLK_G7_REG_EMMC_RSTN,0x0300_1914,IOBLK_G7_REG_EMMC_RSTN_PU,2,0x0,上拉电阻使能. 0=无效; 1=有效,Pull up enable 0=disable; 1=enable,,
,,,,IOBLK_G7_REG_EMMC_RSTN_PD,3,0x1,下拉电阻使能. 0=无效; 1=有效,Pull down enable 0=disable; 1=enable,,
,,,,IOBLK_G7_REG_EMMC_RSTN_DS0,5,0x0,输出驱动能力档位 bit 0,Output buffer Driving Strength bit 0 ,,
,,,,IOBLK_G7_REG_EMMC_RSTN_DS1,6,0x1,输出驱动能力档位 bit 1,Output buffer Driving Strength bit 1 ,,
,,,,IOBLK_G7_REG_EMMC_RSTN_DS2,7,0x0,输出驱动能力档位 bit 2,Output buffer Driving Strength bit 2 ,,
,,,,IOBLK_G7_REG_EMMC_RSTN_ST0,8,0x0,输入施密特触发器强度控制. bit 0,Input buffer Schmitt trigger level bit 0,,
,,,,IOBLK_G7_REG_EMMC_RSTN_SL,11,0x0,输出电平转换速率限制. 0=无效(较快) ; 1=有效(较慢),Output Buffer Slew Rate Limit 0=disable; 1=enable,,
P3,EMMC_DAT2,IOBLK_G7_REG_EMMC_DAT2,0x0300_1918,IOBLK_G7_REG_EMMC_DAT2_PU,2,0x0,上拉电阻使能. 0=无效; 1=有效,Pull up enable 0=disable; 1=enable,,
,,,,IOBLK_G7_REG_EMMC_DAT2_PD,3,0x1,下拉电阻使能. 0=无效; 1=有效,Pull down enable 0=disable; 1=enable,,
,,,,IOBLK_G7_REG_EMMC_DAT2_DS0,5,0x0,输出驱动能力档位 bit 0,Output buffer Driving Strength bit 0 ,,
,,,,IOBLK_G7_REG_EMMC_DAT2_DS1,6,0x1,输出驱动能力档位 bit 1,Output buffer Driving Strength bit 1 ,,
,,,,IOBLK_G7_REG_EMMC_DAT2_DS2,7,0x0,输出驱动能力档位 bit 2,Output buffer Driving Strength bit 2 ,,
,,,,IOBLK_G7_REG_EMMC_DAT2_ST0,8,0x0,输入施密特触发器强度控制. bit 0,Input buffer Schmitt trigger level bit 0,,
