Pin Num,Pin Name,Register Name,Address,Field Name,Bit,Default,Field Description,Field Description,,
,,,,IOBLK_G7_REG_EMMC_DAT2_SL,11,0x0,输出电平转换速率限制. 0=无效(较快) ; 1=有效(较慢),Output Buffer Slew Rate Limit 0=disable; 1=enable,,
R4,EMMC_CLK,IOBLK_G7_REG_EMMC_CLK,0x0300_191C,IOBLK_G7_REG_EMMC_CLK_PU,2,0x0,上拉电阻使能. 0=无效; 1=有效,Pull up enable 0=disable; 1=enable,,
,,,,IOBLK_G7_REG_EMMC_CLK_PD,3,0x1,下拉电阻使能. 0=无效; 1=有效,Pull down enable 0=disable; 1=enable,,
,,,,IOBLK_G7_REG_EMMC_CLK_DS0,5,0x0,输出驱动能力档位 bit 0,Output buffer Driving Strength bit 0 ,,
,,,,IOBLK_G7_REG_EMMC_CLK_DS1,6,0x1,输出驱动能力档位 bit 1,Output buffer Driving Strength bit 1 ,,
,,,,IOBLK_G7_REG_EMMC_CLK_DS2,7,0x0,输出驱动能力档位 bit 2,Output buffer Driving Strength bit 2 ,,
,,,,IOBLK_G7_REG_EMMC_CLK_ST0,8,0x0,输入施密特触发器强度控制. bit 0,Input buffer Schmitt trigger level bit 0,,
,,,,IOBLK_G7_REG_EMMC_CLK_SL,11,0x0,输出电平转换速率限制. 0=无效(较快) ; 1=有效(较慢),Output Buffer Slew Rate Limit 0=disable; 1=enable,,
P2,EMMC_DAT0,IOBLK_G7_REG_EMMC_DAT0,0x0300_1920,IOBLK_G7_REG_EMMC_DAT0_PU,2,0x1,上拉电阻使能. 0=无效; 1=有效,Pull up enable 0=disable; 1=enable,,
,,,,IOBLK_G7_REG_EMMC_DAT0_PD,3,0x0,下拉电阻使能. 0=无效; 1=有效,Pull down enable 0=disable; 1=enable,,
,,,,IOBLK_G7_REG_EMMC_DAT0_DS0,5,0x0,输出驱动能力档位 bit 0,Output buffer Driving Strength bit 0 ,,
,,,,IOBLK_G7_REG_EMMC_DAT0_DS1,6,0x1,输出驱动能力档位 bit 1,Output buffer Driving Strength bit 1 ,,
,,,,IOBLK_G7_REG_EMMC_DAT0_DS2,7,0x0,输出驱动能力档位 bit 2,Output buffer Driving Strength bit 2 ,,
,,,,IOBLK_G7_REG_EMMC_DAT0_ST0,8,0x0,输入施密特触发器强度控制. bit 0,Input buffer Schmitt trigger level bit 0,,
,,,,IOBLK_G7_REG_EMMC_DAT0_SL,11,0x0,输出电平转换速率限制. 0=无效(较快) ; 1=有效(较慢),Output Buffer Slew Rate Limit 0=disable; 1=enable,,
P1,EMMC_DAT3,IOBLK_G7_REG_EMMC_DAT3,0x0300_1924,IOBLK_G7_REG_EMMC_DAT3_PU,2,0x1,上拉电阻使能. 0=无效; 1=有效,Pull up enable 0=disable; 1=enable,,
,,,,IOBLK_G7_REG_EMMC_DAT3_PD,3,0x0,下拉电阻使能. 0=无效; 1=有效,Pull down enable 0=disable; 1=enable,,
,,,,IOBLK_G7_REG_EMMC_DAT3_DS0,5,0x0,输出驱动能力档位 bit 0,Output buffer Driving Strength bit 0 ,,
,,,,IOBLK_G7_REG_EMMC_DAT3_DS1,6,0x1,输出驱动能力档位 bit 1,Output buffer Driving Strength bit 1 ,,
,,,,IOBLK_G7_REG_EMMC_DAT3_DS2,7,0x0,输出驱动能力档位 bit 2,Output buffer Driving Strength bit 2 ,,
,,,,IOBLK_G7_REG_EMMC_DAT3_ST0,8,0x0,输入施密特触发器强度控制. bit 0,Input buffer Schmitt trigger level bit 0,,
,,,,IOBLK_G7_REG_EMMC_DAT3_SL,11,0x0,输出电平转换速率限制. 0=无效(较快) ; 1=有效(较慢),Output Buffer Slew Rate Limit 0=disable; 1=enable,,
R3,EMMC_CMD,IOBLK_G7_REG_EMMC_CMD,0x0300_1928,IOBLK_G7_REG_EMMC_CMD_PU,2,0x1,上拉电阻使能. 0=无效; 1=有效,Pull up enable 0=disable; 1=enable,,
,,,,IOBLK_G7_REG_EMMC_CMD_PD,3,0x0,下拉电阻使能. 0=无效; 1=有效,Pull down enable 0=disable; 1=enable,,
,,,,IOBLK_G7_REG_EMMC_CMD_DS0,5,0x0,输出驱动能力档位 bit 0,Output buffer Driving Strength bit 0 ,,
,,,,IOBLK_G7_REG_EMMC_CMD_DS1,6,0x1,输出驱动能力档位 bit 1,Output buffer Driving Strength bit 1 ,,
,,,,IOBLK_G7_REG_EMMC_CMD_DS2,7,0x0,输出驱动能力档位 bit 2,Output buffer Driving Strength bit 2 ,,
,,,,IOBLK_G7_REG_EMMC_CMD_ST0,8,0x0,输入施密特触发器强度控制. bit 0,Input buffer Schmitt trigger level bit 0,,
,,,,IOBLK_G7_REG_EMMC_CMD_SL,11,0x0,输出电平转换速率限制. 0=无效(较快) ; 1=有效(较慢),Output Buffer Slew Rate Limit 0=disable; 1=enable,,
R2,EMMC_DAT1,IOBLK_G7_REG_EMMC_DAT1,0x0300_192C,IOBLK_G7_REG_EMMC_DAT1_PU,2,0x0,上拉电阻使能. 0=无效; 1=有效,Pull up enable 0=disable; 1=enable,,
,,,,IOBLK_G7_REG_EMMC_DAT1_PD,3,0x1,下拉电阻使能. 0=无效; 1=有效,Pull down enable 0=disable; 1=enable,,
,,,,IOBLK_G7_REG_EMMC_DAT1_DS0,5,0x0,输出驱动能力档位 bit 0,Output buffer Driving Strength bit 0 ,,
,,,,IOBLK_G7_REG_EMMC_DAT1_DS1,6,0x1,输出驱动能力档位 bit 1,Output buffer Driving Strength bit 1 ,,
,,,,IOBLK_G7_REG_EMMC_DAT1_DS2,7,0x0,输出驱动能力档位 bit 2,Output buffer Driving Strength bit 2 ,,
,,,,IOBLK_G7_REG_EMMC_DAT1_ST0,8,0x0,输入施密特触发器强度控制. bit 0,Input buffer Schmitt trigger level bit 0,,
,,,,IOBLK_G7_REG_EMMC_DAT1_SL,11,0x0,输出电平转换速率限制. 0=无效(较快) ; 1=有效(较慢),Output Buffer Slew Rate Limit 0=disable; 1=enable,,
N6,JTAG_CPU_TMS,IOBLK_G7_REG_JTAG_CPU_TMS,0x0300_1930,IOBLK_G7_REG_JTAG_CPU_TMS_PU,2,0x0,上拉电阻使能. 0=无效; 1=有效,Pull up enable 0=disable; 1=enable,,
,,,,IOBLK_G7_REG_JTAG_CPU_TMS_PD,3,0x1,下拉电阻使能. 0=无效; 1=有效,Pull down enable 0=disable; 1=enable,,
,,,,IOBLK_G7_REG_JTAG_CPU_TMS_DS0,5,0x0,输出驱动能力档位 bit 0,Output buffer Driving Strength bit 0 ,,
,,,,IOBLK_G7_REG_JTAG_CPU_TMS_DS1,6,0x1,输出驱动能力档位 bit 1,Output buffer Driving Strength bit 1 ,,
,,,,IOBLK_G7_REG_JTAG_CPU_TMS_DS2,7,0x0,输出驱动能力档位 bit 2,Output buffer Driving Strength bit 2 ,,
,,,,IOBLK_G7_REG_JTAG_CPU_TMS_ST0,8,0x0,输入施密特触发器强度控制. bit 0,Input buffer Schmitt trigger level bit 0,,
,,,,IOBLK_G7_REG_JTAG_CPU_TMS_SL,11,0x0,输出电平转换速率限制. 0=无效(较快) ; 1=有效(较慢),Output Buffer Slew Rate Limit 0=disable; 1=enable,,
N4,JTAG_CPU_TCK,IOBLK_G7_REG_JTAG_CPU_TCK,0x0300_1934,IOBLK_G7_REG_JTAG_CPU_TCK_PU,2,0x0,上拉电阻使能. 0=无效; 1=有效,Pull up enable 0=disable; 1=enable,,
,,,,IOBLK_G7_REG_JTAG_CPU_TCK_PD,3,0x1,下拉电阻使能. 0=无效; 1=有效,Pull down enable 0=disable; 1=enable,,
,,,,IOBLK_G7_REG_JTAG_CPU_TCK_DS0,5,0x0,输出驱动能力档位 bit 0,Output buffer Driving Strength bit 0 ,,
,,,,IOBLK_G7_REG_JTAG_CPU_TCK_DS1,6,0x1,输出驱动能力档位 bit 1,Output buffer Driving Strength bit 1 ,,
,,,,IOBLK_G7_REG_JTAG_CPU_TCK_DS2,7,0x0,输出驱动能力档位 bit 2,Output buffer Driving Strength bit 2 ,,
,,,,IOBLK_G7_REG_JTAG_CPU_TCK_ST0,8,0x0,输入施密特触发器强度控制. bit 0,Input buffer Schmitt trigger level bit 0,,
,,,,IOBLK_G7_REG_JTAG_CPU_TCK_SL,11,0x0,输出电平转换速率限制. 0=无效(较快) ; 1=有效(较慢),Output Buffer Slew Rate Limit 0=disable; 1=enable,,
M6,JTAG_CPU_TRST,IOBLK_G7_REG_JTAG_CPU_TRST,0x0300_1938,IOBLK_G7_REG_JTAG_CPU_TRST_PU,2,0x1,上拉电阻使能. 0=无效; 1=有效,Pull up enable 0=disable; 1=enable,,
,,,,IOBLK_G7_REG_JTAG_CPU_TRST_PD,3,0x0,下拉电阻使能. 0=无效; 1=有效,Pull down enable 0=disable; 1=enable,,
,,,,IOBLK_G7_REG_JTAG_CPU_TRST_DS0,5,0x0,输出驱动能力档位 bit 0,Output buffer Driving Strength bit 0 ,,
,,,,IOBLK_G7_REG_JTAG_CPU_TRST_DS1,6,0x1,输出驱动能力档位 bit 1,Output buffer Driving Strength bit 1 ,,
,,,,IOBLK_G7_REG_JTAG_CPU_TRST_DS2,7,0x0,输出驱动能力档位 bit 2,Output buffer Driving Strength bit 2 ,,
,,,,IOBLK_G7_REG_JTAG_CPU_TRST_ST0,8,0x0,输入施密特触发器强度控制. bit 0,Input buffer Schmitt trigger level bit 0,,
,,,,IOBLK_G7_REG_JTAG_CPU_TRST_SL,11,0x0,输出电平转换速率限制. 0=无效(较快) ; 1=有效(较慢),Output Buffer Slew Rate Limit 0=disable; 1=enable,,
R6,IIC0_SCL,IOBLK_G7_REG_IIC0_SCL,0x0300_193C,IOBLK_G7_REG_IIC0_SCL_PU,2,0x1,上拉电阻使能. 0=无效; 1=有效,Pull up enable 0=disable; 1=enable,,
,,,,IOBLK_G7_REG_IIC0_SCL_PD,3,0x0,下拉电阻使能. 0=无效; 1=有效,Pull down enable 0=disable; 1=enable,,
,,,,IOBLK_G7_REG_IIC0_SCL_DS0,5,0x0,输出驱动能力档位 bit 0,Output buffer Driving Strength bit 0 ,,
,,,,IOBLK_G7_REG_IIC0_SCL_DS1,6,0x1,输出驱动能力档位 bit 1,Output buffer Driving Strength bit 1 ,,
,,,,IOBLK_G7_REG_IIC0_SCL_DS2,7,0x0,输出驱动能力档位 bit 2,Output buffer Driving Strength bit 2 ,,
,,,,IOBLK_G7_REG_IIC0_SCL_ST0,8,0x0,输入施密特触发器强度控制. bit 0,Input buffer Schmitt trigger level bit 0,,
,,,,IOBLK_G7_REG_IIC0_SCL_SL,11,0x0,输出电平转换速率限制. 0=无效(较快) ; 1=有效(较慢),Output Buffer Slew Rate Limit 0=disable; 1=enable,,
P6,IIC0_SDA,IOBLK_G7_REG_IIC0_SDA,0x0300_1940,IOBLK_G7_REG_IIC0_SDA_PU,2,0x1,上拉电阻使能. 0=无效; 1=有效,Pull up enable 0=disable; 1=enable,,
,,,,IOBLK_G7_REG_IIC0_SDA_PD,3,0x0,下拉电阻使能. 0=无效; 1=有效,Pull down enable 0=disable; 1=enable,,
,,,,IOBLK_G7_REG_IIC0_SDA_DS0,5,0x0,输出驱动能力档位 bit 0,Output buffer Driving Strength bit 0 ,,
,,,,IOBLK_G7_REG_IIC0_SDA_DS1,6,0x1,输出驱动能力档位 bit 1,Output buffer Driving Strength bit 1 ,,
,,,,IOBLK_G7_REG_IIC0_SDA_DS2,7,0x0,输出驱动能力档位 bit 2,Output buffer Driving Strength bit 2 ,,
,,,,IOBLK_G7_REG_IIC0_SDA_ST0,8,0x0,输入施密特触发器强度控制. bit 0,Input buffer Schmitt trigger level bit 0,,
,,,,IOBLK_G7_REG_IIC0_SDA_SL,11,0x0,输出电平转换速率限制. 0=无效(较快) ; 1=有效(较慢),Output Buffer Slew Rate Limit 0=disable; 1=enable,,
P5,AUX0,IOBLK_G7_REG_AUX0,0x0300_1944,IOBLK_G7_REG_AUX0_PU,2,0x0,上拉电阻使能. 0=无效; 1=有效,Pull up enable 0=disable; 1=enable,,
,,,,IOBLK_G7_REG_AUX0_PD,3,0x1,下拉电阻使能. 0=无效; 1=有效,Pull down enable 0=disable; 1=enable,,
,,,,IOBLK_G7_REG_AUX0_DS0,5,0x0,输出驱动能力档位 bit 0,Output buffer Driving Strength bit 0 ,,
,,,,IOBLK_G7_REG_AUX0_DS1,6,0x1,输出驱动能力档位 bit 1,Output buffer Driving Strength bit 1 ,,
,,,,IOBLK_G7_REG_AUX0_DS2,7,0x0,输出驱动能力档位 bit 2,Output buffer Driving Strength bit 2 ,,
,,,,IOBLK_G7_REG_AUX0_ST0,8,0x0,输入施密特触发器强度控制. bit 0,Input buffer Schmitt trigger level bit 0,,
,,,,IOBLK_G7_REG_AUX0_SL,11,0x0,输出电平转换速率限制. 0=无效(较快) ; 1=有效(较慢),Output Buffer Slew Rate Limit 0=disable; 1=enable,,
L1,SD0_CLK,IOBLK_G10_REG_SD0_CLK,0x0300_1A00,IOBLK_G10_REG_SD0_CLK_PU,2,0x0,上拉电阻使能. 0=无效; 1=有效,Pull up enable 0=disable; 1=enable,,
,,,,IOBLK_G10_REG_SD0_CLK_PD,3,0x1,下拉电阻使能. 0=无效; 1=有效,Pull down enable 0=disable; 1=enable,,
,,,,IOBLK_G10_REG_SD0_CLK_DS0,5,0x0,输出驱动能力档位 bit 0,Output buffer Driving Strength bit 0 ,,
,,,,IOBLK_G10_REG_SD0_CLK_DS1,6,0x1,输出驱动能力档位 bit 1,Output buffer Driving Strength bit 1 ,,
,,,,IOBLK_G10_REG_SD0_CLK_DS2,7,0x0,输出驱动能力档位 bit 2,Output buffer Driving Strength bit 2 ,,
,,,,IOBLK_G10_REG_SD0_CLK_ST0,8,0x0,输入施密特触发器强度控制. bit 0,Input buffer Schmitt trigger level bit 0,,
,,,,IOBLK_G10_REG_SD0_CLK_SL,11,0x0,输出电平转换速率限制. 0=无效(较快) ; 1=有效(较慢),Output Buffer Slew Rate Limit 0=disable; 1=enable,,
L3,SD0_CMD,IOBLK_G10_REG_SD0_CMD,0x0300_1A04,IOBLK_G10_REG_SD0_CMD_PU,2,0x0,上拉电阻使能. 0=无效; 1=有效,Pull up enable 0=disable; 1=enable,,
,,,,IOBLK_G10_REG_SD0_CMD_PD,3,0x1,下拉电阻使能. 0=无效; 1=有效,Pull down enable 0=disable; 1=enable,,
,,,,IOBLK_G10_REG_SD0_CMD_DS0,5,0x0,输出驱动能力档位 bit 0,Output buffer Driving Strength bit 0 ,,
,,,,IOBLK_G10_REG_SD0_CMD_DS1,6,0x1,输出驱动能力档位 bit 1,Output buffer Driving Strength bit 1 ,,
,,,,IOBLK_G10_REG_SD0_CMD_DS2,7,0x0,输出驱动能力档位 bit 2,Output buffer Driving Strength bit 2 ,,
,,,,IOBLK_G10_REG_SD0_CMD_ST0,8,0x0,输入施密特触发器强度控制. bit 0,Input buffer Schmitt trigger level bit 0,,
,,,,IOBLK_G10_REG_SD0_CMD_SL,11,0x0,输出电平转换速率限制. 0=无效(较快) ; 1=有效(较慢),Output Buffer Slew Rate Limit 0=disable; 1=enable,,
L2,SD0_D0,IOBLK_G10_REG_SD0_D0,0x0300_1A08,IOBLK_G10_REG_SD0_D0_PU,2,0x0,上拉电阻使能. 0=无效; 1=有效,Pull up enable 0=disable; 1=enable,,
,,,,IOBLK_G10_REG_SD0_D0_PD,3,0x1,下拉电阻使能. 0=无效; 1=有效,Pull down enable 0=disable; 1=enable,,
,,,,IOBLK_G10_REG_SD0_D0_DS0,5,0x0,输出驱动能力档位 bit 0,Output buffer Driving Strength bit 0 ,,
,,,,IOBLK_G10_REG_SD0_D0_DS1,6,0x1,输出驱动能力档位 bit 1,Output buffer Driving Strength bit 1 ,,
,,,,IOBLK_G10_REG_SD0_D0_DS2,7,0x0,输出驱动能力档位 bit 2,Output buffer Driving Strength bit 2 ,,
,,,,IOBLK_G10_REG_SD0_D0_ST0,8,0x0,输入施密特触发器强度控制. bit 0,Input buffer Schmitt trigger level bit 0,,
,,,,IOBLK_G10_REG_SD0_D0_SL,11,0x0,输出电平转换速率限制. 0=无效(较快) ; 1=有效(较慢),Output Buffer Slew Rate Limit 0=disable; 1=enable,,
K3,SD0_D1,IOBLK_G10_REG_SD0_D1,0x0300_1A0C,IOBLK_G10_REG_SD0_D1_PU,2,0x0,上拉电阻使能. 0=无效; 1=有效,Pull up enable 0=disable; 1=enable,,
,,,,IOBLK_G10_REG_SD0_D1_PD,3,0x1,下拉电阻使能. 0=无效; 1=有效,Pull down enable 0=disable; 1=enable,,
,,,,IOBLK_G10_REG_SD0_D1_DS0,5,0x0,输出驱动能力档位 bit 0,Output buffer Driving Strength bit 0 ,,
,,,,IOBLK_G10_REG_SD0_D1_DS1,6,0x1,输出驱动能力档位 bit 1,Output buffer Driving Strength bit 1 ,,
,,,,IOBLK_G10_REG_SD0_D1_DS2,7,0x0,输出驱动能力档位 bit 2,Output buffer Driving Strength bit 2 ,,
,,,,IOBLK_G10_REG_SD0_D1_ST0,8,0x0,输入施密特触发器强度控制. bit 0,Input buffer Schmitt trigger level bit 0,,
,,,,IOBLK_G10_REG_SD0_D1_SL,11,0x0,输出电平转换速率限制. 0=无效(较快) ; 1=有效(较慢),Output Buffer Slew Rate Limit 0=disable; 1=enable,,
M2,SD0_D2,IOBLK_G10_REG_SD0_D2,0x0300_1A10,IOBLK_G10_REG_SD0_D2_PU,2,0x0,上拉电阻使能. 0=无效; 1=有效,Pull up enable 0=disable; 1=enable,,
,,,,IOBLK_G10_REG_SD0_D2_PD,3,0x1,下拉电阻使能. 0=无效; 1=有效,Pull down enable 0=disable; 1=enable,,
,,,,IOBLK_G10_REG_SD0_D2_DS0,5,0x0,输出驱动能力档位 bit 0,Output buffer Driving Strength bit 0 ,,
,,,,IOBLK_G10_REG_SD0_D2_DS1,6,0x1,输出驱动能力档位 bit 1,Output buffer Driving Strength bit 1 ,,
,,,,IOBLK_G10_REG_SD0_D2_DS2,7,0x0,输出驱动能力档位 bit 2,Output buffer Driving Strength bit 2 ,,
,,,,IOBLK_G10_REG_SD0_D2_ST0,8,0x0,输入施密特触发器强度控制. bit 0,Input buffer Schmitt trigger level bit 0,,
,,,,IOBLK_G10_REG_SD0_D2_SL,11,0x0,输出电平转换速率限制. 0=无效(较快) ; 1=有效(较慢),Output Buffer Slew Rate Limit 0=disable; 1=enable,,
M1,SD0_D3,IOBLK_G10_REG_SD0_D3,0x0300_1A14,IOBLK_G10_REG_SD0_D3_PU,2,0x0,上拉电阻使能. 0=无效; 1=有效,Pull up enable 0=disable; 1=enable,,
,,,,IOBLK_G10_REG_SD0_D3_PD,3,0x1,下拉电阻使能. 0=无效; 1=有效,Pull down enable 0=disable; 1=enable,,
,,,,IOBLK_G10_REG_SD0_D3_DS0,5,0x0,输出驱动能力档位 bit 0,Output buffer Driving Strength bit 0 ,,
,,,,IOBLK_G10_REG_SD0_D3_DS1,6,0x1,输出驱动能力档位 bit 1,Output buffer Driving Strength bit 1 ,,
,,,,IOBLK_G10_REG_SD0_D3_DS2,7,0x0,输出驱动能力档位 bit 2,Output buffer Driving Strength bit 2 ,,
,,,,IOBLK_G10_REG_SD0_D3_ST0,8,0x0,输入施密特触发器强度控制. bit 0,Input buffer Schmitt trigger level bit 0,,
,,,,IOBLK_G10_REG_SD0_D3_SL,11,0x0,输出电平转换速率限制. 0=无效(较快) ; 1=有效(较慢),Output Buffer Slew Rate Limit 0=disable; 1=enable,,
C4,CAM_MCLK0,IOBLK_G11_REG_CAM_MCLK0,0x0300_1B00,IOBLK_G11_REG_CAM_MCLK0_PU,2,0x0,上拉电阻使能. 0=无效; 1=有效,Pull up enable 0=disable; 1=enable,,
,,,,IOBLK_G11_REG_CAM_MCLK0_PD,3,0x1,下拉电阻使能. 0=无效; 1=有效,Pull down enable 0=disable; 1=enable,,
,,,,IOBLK_G11_REG_CAM_MCLK0_DS0,5,0x0,输出驱动能力档位 bit 0,Output buffer Driving Strength bit 0 ,,
,,,,IOBLK_G11_REG_CAM_MCLK0_DS1,6,0x1,输出驱动能力档位 bit 1,Output buffer Driving Strength bit 1 ,,
,,,,IOBLK_G11_REG_CAM_MCLK0_ST0,8,0x0,输入施密特触发器强度控制. bit 0,Input buffer Schmitt trigger level bit 0,,
,,,,IOBLK_G11_REG_CAM_MCLK0_ST1,9,0x0,输入施密特触发器强度控制. bit 1,Input buffer Schmitt trigger level bit 1,,
,,,,IOBLK_G11_REG_CAM_MCLK0_HE,10,0x0,弱电平维持器(Bus holder) 使能 . 0=无效 ; 1=有效,Bus holder enable 0=disable; 1=enable,,
,,,,IOBLK_G11_REG_CAM_MCLK0_SL,11,0x0,输出电平转换速率限制. 0=无效(较快) ; 1=有效(较慢),Output Buffer Slew Rate Limit 0=disable; 1=enable,,
C3,CAM_PD0,IOBLK_G11_REG_CAM_PD0,0x0300_1B04,IOBLK_G11_REG_CAM_PD0_PU,2,0x0,上拉电阻使能. 0=无效; 1=有效,Pull up enable 0=disable; 1=enable,,
,,,,IOBLK_G11_REG_CAM_PD0_PD,3,0x1,下拉电阻使能. 0=无效; 1=有效,Pull down enable 0=disable; 1=enable,,
,,,,IOBLK_G11_REG_CAM_PD0_DS0,5,0x0,输出驱动能力档位 bit 0,Output buffer Driving Strength bit 0 ,,
,,,,IOBLK_G11_REG_CAM_PD0_DS1,6,0x1,输出驱动能力档位 bit 1,Output buffer Driving Strength bit 1 ,,
,,,,IOBLK_G11_REG_CAM_PD0_ST0,8,0x0,输入施密特触发器强度控制. bit 0,Input buffer Schmitt trigger level bit 0,,
,,,,IOBLK_G11_REG_CAM_PD0_ST1,9,0x0,输入施密特触发器强度控制. bit 1,Input buffer Schmitt trigger level bit 1,,
,,,,IOBLK_G11_REG_CAM_PD0_HE,10,0x0,弱电平维持器(Bus holder) 使能 . 0=无效 ; 1=有效,Bus holder enable 0=disable; 1=enable,,
,,,,IOBLK_G11_REG_CAM_PD0_SL,11,0x0,输出电平转换速率限制. 0=无效(较快) ; 1=有效(较慢),Output Buffer Slew Rate Limit 0=disable; 1=enable,,
